DateTime,DateTime_6hrahead,precip_pred,CRP_summed1,RAS_summed1,RKP_summed1,precip_pred,precip_pred,precip_pred,CRP_summed1,CRP_summed1,CRP_summed1,target
9/19/2022 5:00,9/19/2022 12:00,0.76,0,0,0,0.76,0,0,0,0,0,0.76
9/19/2022 8:00,9/19/2022 15:00,3.56,0,0,0.0001,0.76,0.76,0,0,0,0,3.56
9/19/2022 11:00,9/19/2022 18:00,3.56,0,0,0.0001,3.56,0.76,0.76,0,0,0,3.56
9/19/2022 14:00,9/19/2022 21:00,0,0,2.03,0,3.56,3.56,0.76,0,0,0,0
9/19/2022 17:00,9/20/2022 0:00,0,0,2.03,0,0,3.56,3.56,0,0,0,0
9/19/2022 20:00,9/20/2022 3:00,0,0,0,0,0,0,3.56,0,0,0,0
9/19/2022 23:00,9/20/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
9/20/2022 2:00,9/20/2022 9:00,1.27,0,0,0,0,0,0,0,0,0,1.27
9/20/2022 5:00,9/20/2022 12:00,1.27,0,0,0,1.27,0,0,0,0,0,1.27
9/20/2022 8:00,9/20/2022 15:00,4.06,0,0,0,1.27,1.27,0,0,0,0,4.06
9/20/2022 11:00,9/20/2022 18:00,4.06,0,0,0,4.06,1.27,1.27,0,0,0,4.06
9/20/2022 14:00,9/20/2022 21:00,0,0,1.77,0,4.06,4.06,1.27,0,0,0,0
9/20/2022 17:00,9/21/2022 0:00,0,0,1.77,0,0,4.06,4.06,0,0,0,0
9/20/2022 20:00,9/21/2022 3:00,0,0,0,0,0,0,4.06,0,0,0,0
9/20/2022 23:00,9/21/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2022 2:00,9/21/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2022 5:00,9/21/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2022 8:00,9/21/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2022 11:00,9/21/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2022 14:00,9/21/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2022 17:00,9/22/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2022 20:00,9/22/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2022 23:00,9/22/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
9/22/2022 2:00,9/22/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
9/22/2022 5:00,9/22/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
9/22/2022 8:00,9/22/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
9/22/2022 11:00,9/22/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
9/22/2022 14:00,9/22/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
9/22/2022 17:00,9/23/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
9/22/2022 20:00,9/23/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
9/22/2022 23:00,9/23/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2022 2:00,9/23/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2022 5:00,9/23/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2022 8:00,9/23/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2022 11:00,9/23/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2022 14:00,9/23/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2022 17:00,9/24/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2022 20:00,9/24/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2022 23:00,9/24/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
9/24/2022 2:00,9/24/2022 9:00,4.06,0,0,0,0,0,0,0,0,0,3.56
9/24/2022 5:00,9/24/2022 12:00,4.06,0,0,0,4.06,0,0,0,0,0,3.56
9/24/2022 8:00,9/24/2022 15:00,1.02,0.5,0,0,4.06,4.06,0,0,0,0,-3.28
9/24/2022 11:00,9/24/2022 18:00,1.27,0.5,0,0,1.02,4.06,4.06,0.5,0,0,-3.03
9/24/2022 14:00,9/24/2022 21:00,0,4.3,5.08,0,1.27,1.02,4.06,0.5,0.5,0,0
9/24/2022 17:00,9/25/2022 0:00,0,4.3,5.08,0,0,1.27,1.02,4.3,0.5,0.5,0
9/24/2022 20:00,9/25/2022 3:00,0,0,0,0,0,0,1.27,4.3,4.3,0.5,0
9/24/2022 23:00,9/25/2022 6:00,0,0,0,0,0,0,0,0,4.3,4.3,0
9/25/2022 2:00,9/25/2022 9:00,0,0,0,0,0,0,0,0,0,4.3,0
9/25/2022 5:00,9/25/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
9/25/2022 8:00,9/25/2022 15:00,0.76,0,0.51,0,0,0,0,0,0,0,0.76
9/25/2022 11:00,9/25/2022 18:00,0.25,0,0.51,0,0.76,0,0,0,0,0,0.25
9/25/2022 14:00,9/25/2022 21:00,0.76,0,0,0,0.25,0.76,0,0,0,0,0.76
9/25/2022 17:00,9/26/2022 0:00,0.76,0,0,0,0.76,0.25,0.76,0,0,0,0.76
9/25/2022 20:00,9/26/2022 3:00,0,0,0,0,0.76,0.76,0.25,0,0,0,0
9/25/2022 23:00,9/26/2022 6:00,0,0,0,0,0,0.76,0.76,0,0,0,0
9/26/2022 2:00,9/26/2022 9:00,0,0,0,0,0,0,0.76,0,0,0,0
9/26/2022 5:00,9/26/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2022 8:00,9/26/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2022 11:00,9/26/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2022 14:00,9/26/2022 21:00,0.76,0,0,0,0,0,0,0,0,0,-1.74
9/26/2022 17:00,9/27/2022 0:00,0.76,0,0,0,0.76,0,0,0,0,0,-1.74
9/26/2022 20:00,9/27/2022 3:00,0,2.5,0,1.0202,0.76,0.76,0,0,0,0,0
9/26/2022 23:00,9/27/2022 6:00,0,2.5,0,1.0202,0,0.76,0.76,2.5,0,0,0
9/27/2022 2:00,9/27/2022 9:00,0,0,0,0,0,0,0.76,2.5,2.5,0,0
9/27/2022 5:00,9/27/2022 12:00,0,0,0,0,0,0,0,0,2.5,2.5,0
9/27/2022 8:00,9/27/2022 15:00,0,0,0,0,0,0,0,0,0,2.5,0
9/27/2022 11:00,9/27/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2022 14:00,9/27/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2022 17:00,9/28/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2022 20:00,9/28/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2022 23:00,9/28/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
9/28/2022 2:00,9/28/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
9/28/2022 5:00,9/28/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
9/28/2022 8:00,9/28/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
9/28/2022 11:00,9/28/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
9/28/2022 14:00,9/28/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
9/28/2022 17:00,9/29/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
9/28/2022 20:00,9/29/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
9/28/2022 23:00,9/29/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
9/29/2022 2:00,9/29/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
9/29/2022 5:00,9/29/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
9/29/2022 8:00,9/29/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
9/29/2022 11:00,9/29/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
9/29/2022 14:00,9/29/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
9/29/2022 17:00,9/30/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
9/29/2022 20:00,9/30/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
9/29/2022 23:00,9/30/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
9/30/2022 2:00,9/30/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
9/30/2022 5:00,9/30/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
9/30/2022 8:00,9/30/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
9/30/2022 11:00,9/30/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
9/30/2022 14:00,9/30/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
9/30/2022 17:00,10/1/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
9/30/2022 20:00,10/1/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
9/30/2022 23:00,10/1/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
10/1/2022 2:00,10/5/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
10/1/2022 5:00,10/5/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
10/5/2022 8:00,10/5/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
10/5/2022 11:00,10/5/2022 19:00,0,0,0,0,0,0,0,0,0,0,0
10/5/2022 14:00,10/5/2022 22:00,0,0,0,0,0,0,0,0,0,0,0
10/5/2022 20:00,10/6/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
10/5/2022 23:00,10/6/2022 7:00,0,0,0,0,0,0,0,0,0,0,0
10/6/2022 2:00,10/6/2022 10:00,0,0,0,0,0,0,0,0,0,0,0
10/6/2022 8:00,10/6/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
10/6/2022 11:00,10/6/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
10/6/2022 14:00,10/6/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
10/6/2022 17:00,10/7/2022 1:00,0,0,0,0,0,0,0,0,0,0,0
10/6/2022 20:00,10/7/2022 4:00,0,0,0,0,0,0,0,0,0,0,0
10/7/2022 2:00,10/7/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
10/7/2022 5:00,10/8/2022 1:00,0,0,0,0,0,0,0,0,0,0,0
10/7/2022 20:00,10/8/2022 4:00,0,0,0,0.0004,0,0,0,0,0,0,0
10/7/2022 23:00,10/8/2022 6:00,0.25,0,0,0.0004,0,0,0,0,0,0,0.25
10/8/2022 2:00,10/8/2022 9:00,0,0,0,0.0003,0.25,0,0,0,0,0,0
10/8/2022 5:00,10/8/2022 12:00,0,0,0,0.0003,0,0.25,0,0,0,0,0
10/8/2022 8:00,10/8/2022 15:00,0,0,0,0,0,0,0.25,0,0,0,0
10/8/2022 11:00,10/8/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
10/8/2022 14:00,10/8/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
10/8/2022 17:00,10/9/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
10/8/2022 20:00,10/9/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
10/8/2022 23:00,10/9/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
10/9/2022 2:00,10/9/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
10/9/2022 5:00,10/9/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
10/9/2022 8:00,10/9/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
10/9/2022 11:00,10/9/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
10/9/2022 14:00,10/9/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
10/9/2022 17:00,10/10/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
10/9/2022 20:00,10/10/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
10/9/2022 23:00,10/10/2022 6:00,0.25,0,0,0,0,0,0,0,0,0,0.25
10/10/2022 2:00,10/10/2022 9:00,0,0,0,0,0.25,0,0,0,0,0,0
10/10/2022 5:00,10/10/2022 12:00,0,0,0,0,0,0.25,0,0,0,0,0
10/10/2022 8:00,10/10/2022 15:00,0,0,0,0,0,0,0.25,0,0,0,0
10/10/2022 11:00,10/10/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
10/10/2022 14:00,10/10/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
10/10/2022 17:00,10/11/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
10/10/2022 20:00,10/11/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
10/10/2022 23:00,10/11/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
10/11/2022 2:00,10/11/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
10/11/2022 5:00,10/11/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
10/11/2022 8:00,10/11/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
10/11/2022 11:00,10/11/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
10/11/2022 14:00,10/11/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
10/11/2022 17:00,10/12/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
10/11/2022 20:00,10/12/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
10/11/2022 23:00,10/12/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
10/12/2022 2:00,10/12/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
10/12/2022 5:00,10/12/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
10/12/2022 8:00,10/12/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
10/12/2022 11:00,10/12/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
10/12/2022 14:00,10/12/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
10/12/2022 17:00,10/13/2022 0:00,0,0,0,0,0,0,0,0,0,0,0
10/12/2022 20:00,10/13/2022 3:00,0,0,0,0,0,0,0,0,0,0,0
10/12/2022 23:00,10/13/2022 6:00,0,0,0,0,0,0,0,0,0,0,0
10/13/2022 2:00,10/13/2022 9:00,0,0,0,0,0,0,0,0,0,0,0
10/13/2022 5:00,10/13/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
10/13/2022 8:00,10/13/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
10/13/2022 11:00,10/13/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
10/13/2022 14:00,10/13/2022 21:00,0.25,0,0,0,0,0,0,0,0,0,0.25
10/13/2022 17:00,10/14/2022 0:00,0.25,0,0,0,0.25,0,0,0,0,0,0.25
10/13/2022 20:00,10/14/2022 3:00,0,0,0.5,1.0201,0.25,0.25,0,0,0,0,0
10/13/2022 23:00,10/14/2022 6:00,0,0,0.5,1.0201,0,0.25,0.25,0,0,0,0
10/14/2022 2:00,10/14/2022 9:00,0,0,0,0,0,0,0.25,0,0,0,0
10/14/2022 5:00,10/14/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
10/14/2022 8:00,10/14/2022 15:00,0.25,0,0,0,0,0,0,0,0,0,0.25
10/14/2022 11:00,10/14/2022 18:00,0.51,0,0,0,0.25,0,0,0,0,0,0.51
10/14/2022 14:00,10/14/2022 21:00,0.25,0,0,0,0.51,0.25,0,0,0,0,0.25
10/14/2022 17:00,10/15/2022 0:00,0.25,0,0,0,0.25,0.51,0.25,0,0,0,0.25
10/14/2022 20:00,10/15/2022 3:00,0,0,0,0,0.25,0.25,0.51,0,0,0,0
10/14/2022 23:00,10/15/2022 6:00,0,0,0,0,0,0.25,0.25,0,0,0,0
10/15/2022 2:00,10/15/2022 9:00,0,0,0,0,0,0,0.25,0,0,0,0
10/15/2022 5:00,10/15/2022 12:00,0,0,0,0,0,0,0,0,0,0,0
10/15/2022 8:00,10/15/2022 15:00,0,0,0,0,0,0,0,0,0,0,0
10/15/2022 11:00,10/15/2022 18:00,0,0,0,0,0,0,0,0,0,0,0
10/15/2022 14:00,10/15/2022 21:00,0,0,0,0,0,0,0,0,0,0,0
