DateTime,DateTime_6hrahead,precip_pred,cloud_base_height,zero_deg_level,relative_humidity,surface_pres,u_wind_10m,v_wind_10m,convective_ape,convective_inhib,CRP_summed1,RAS_summed1,RKP_summed1,precip_pred,precip_pred,precip_pred,CRP_summed1,CRP_summed1,CRP_summed1,target
4/22/2022 2:00,4/22/2022 9:00,0,410.8847961,4561.35791,80.13865343,101509.5625,-5.537882328,4.130681515,1791.57959,369.1576538,0,0,0,0,0,0,0,0,0,0
4/22/2022 5:00,4/22/2022 12:00,0,255.0238953,4562.277344,85.89801075,101677.8672,-5.410604477,3.616301298,1645.875366,341.4464111,0,0,0,0,0,0,0,0,0,0
4/22/2022 8:00,4/22/2022 15:00,0,213.8829346,4557.169434,87.16930933,101736.5156,-5.010990143,3.781780243,1389.047363,237.4377136,0,0,0,0,0,0,0,0,0,0
4/22/2022 11:00,4/22/2022 18:00,0,218.3662415,4550.120117,89.77926562,101648.1172,-4.333423615,4.921192169,1253.056641,292.0056458,0,0,0,0,0,0,0,0,0,0
4/22/2022 14:00,4/22/2022 21:00,0,254.2327118,4547.975098,86.37028047,101706.7656,-4.052663803,4.665996075,841.9763794,346.9245605,0,0,0,0,0,0,0,0,0,0
4/22/2022 17:00,4/23/2022 0:00,0,538.7909546,4551.244141,68.17598196,101845.3203,-3.990896702,7.053477764,147.2584381,612.5007935,0,0,0,0,0,0,0,0,0,0
4/22/2022 20:00,4/23/2022 3:00,0,834.6893311,4553.287109,63.38007141,101806.2188,-4.78731823,6.902951717,37.68883514,745.3956909,0,0,0,0,0,0,0,0,0,0
4/22/2022 23:00,4/23/2022 6:00,0,902.2026978,4550.835449,63.84698772,101554.6094,-5.952470303,6.611868382,39.63156128,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/23/2022 2:00,4/23/2022 9:00,0,512.682312,4546.340332,75.26622326,101416.9063,-6.048864365,6.101475716,38.07738113,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/23/2022 5:00,4/23/2022 12:00,0,298.5383606,4549.711914,83.85927064,101501.0547,-5.133588314,4.89228344,113.8435974,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/23/2022 8:00,4/23/2022 15:00,0,253.9689941,4842.298828,84.26939508,101385.4531,-4.712449074,5.879175663,65.2755127,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/23/2022 11:00,4/23/2022 18:00,0,253.7052765,4833.104492,85.31312833,101195.8984,-3.975922823,6.301844597,139.098999,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/23/2022 14:00,4/23/2022 21:00,0,298.0108948,4836.169434,80.71931197,101183.1484,-3.780327082,5.964905739,177.5649261,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/23/2022 17:00,4/24/2022 0:00,0,642.9619751,4770.480469,68.3372152,101266.4531,-3.412531853,8.284601212,145.3157196,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/23/2022 20:00,4/24/2022 3:00,0,786.1641235,4844.955078,63.86101537,101137.2422,-4.675014496,8.431139946,275.8667297,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/23/2022 23:00,4/24/2022 6:00,0,743.4408569,4848.837402,66.1709742,100888.1875,-5.463948727,7.531970978,283.6376343,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/24/2022 2:00,4/24/2022 9:00,0,503.1882324,4845.874512,74.52496738,100809.9844,-5.388143539,5.866216183,436.3356934,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/24/2022 5:00,4/24/2022 12:00,0,298.5383606,4848.224121,82.89048935,100975.7422,-4.591722012,5.35881424,702.8773804,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/24/2022 8:00,4/24/2022 15:00,0,287.4619446,4849.450195,84.97830216,100897.5391,-4.537442207,6.049638748,747.5599976,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/24/2022 11:00,4/24/2022 18:00,0,254.2327118,4553.389648,86.26823165,100780.2344,-3.873913527,6.770369053,1148.538086,866.144043,0,0,0,0,0,0,0,0,0,0
4/24/2022 14:00,4/24/2022 21:00,0,298.2746277,4553.287109,85.46042447,100788.7344,-3.123349428,5.581114292,1113.569092,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/24/2022 17:00,4/25/2022 0:00,0,589.1622314,4556.25,68.92385564,100930.6875,-3.720431566,7.840997696,705.597168,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/24/2022 20:00,4/25/2022 3:00,0,867.9185791,4560.234375,63.51082617,100901.7891,-5.116742611,8.222795486,595.6390381,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/24/2022 23:00,4/25/2022 6:00,0,809.899292,4558.497559,68.67072107,100782.7813,-5.05497551,7.393407345,854.7983398,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/25/2022 2:00,4/25/2022 9:00,0,422.7523804,4844.750977,78.72629659,100739.4297,-5.27396822,5.803414345,1558.064209,696.0770264,0,0,0,0,0,0,0,0,0,0
4/25/2022 5:00,4/25/2022 12:00,0,255.2876129,4845.976563,85.82119668,100974.8906,-3.57256484,4.284198284,1814.892334,432.6676636,0,0,0,0,0,0,0,0,0,0
4/25/2022 8:00,4/25/2022 15:00,0,255.0238953,4847.917969,84.67863541,101027.5938,-3.838350534,4.492542267,1805.567261,612.3482056,0,0,0,0,0,0,0,0,0,0
4/25/2022 11:00,4/25/2022 18:00,0,254.4964447,4549.609375,85.76136259,100931.5391,-3.888887405,5.394701004,1537.859985,505.2112732,0,0,0,0,0,0,0,0,0,0
4/25/2022 14:00,4/25/2022 21:00,0.51,299.0657959,4536.839355,88.21899799,101110.0469,-2.520652294,4.446686268,1465.979126,142.3252869,0,0,0,0,0,0,0,0,0,0.51
4/25/2022 17:00,4/26/2022 0:00,0.51,572.2839355,4543.37793,68.32084554,101264.75,-3.254370689,6.158296585,1362.237671,417.2250366,0,0,0,0.51,0,0,0,0,0,0.51
4/25/2022 20:00,4/26/2022 3:00,2.03,810.9541626,4541.232422,65.43803974,101361.6563,-4.931441307,3.666144371,1557.675659,368.1047363,0,0,0.0001,0.51,0.51,0,0,0,0,1.03
4/25/2022 23:00,4/26/2022 6:00,3.05,849.1941528,4538.780762,72.0375061,101311.5,-3.754122734,1.032437921,1510.661743,217.0662842,0,0,0.0001,2.03,0.51,0.51,0,0,0,2.05
4/26/2022 2:00,4/26/2022 9:00,28.19,320.6911926,4472.478516,82.6724518,101386.3047,-5.449910641,-1.16763413,1324.1604,163.3070831,1,0,0.0003,3.05,2.03,0.51,0,0,0,28.19
4/26/2022 5:00,4/26/2022 12:00,28.19,235.2445831,4467.983398,87.04586131,101635.3672,-7.3347435,-0.065105975,669.4625244,2.25840497,1,0,0.0003,28.19,3.05,2.03,1,0,0,28.19
4/26/2022 8:00,4/26/2022 15:00,14.48,260.5621033,4252.425293,87.67869972,101799.4219,-5.713824749,-0.391079485,762.7132568,0.350968361,0,0,0,28.19,28.19,3.05,1,1,0,14.48
4/26/2022 11:00,4/26/2022 18:00,14.48,342.0528259,4239.246582,90.457685,101801.9688,-4.294116974,-2.50043726,814.0011597,34.82216263,0,0,0,14.48,28.19,28.19,0,1,1,14.48
4/26/2022 14:00,4/26/2022 21:00,5.59,203.3339691,4169.266602,91.2839344,101997.4766,-2.688172102,-5.007542133,170.5711212,54.81209946,0,0,0,14.48,14.48,28.19,0,0,1,5.59
4/26/2022 17:00,4/27/2022 0:00,1.27,437.2572021,4238.633301,80.40960283,102215.0859,-3.110247374,-4.787236214,123.5572128,168.6021271,0,0,0,5.59,14.48,14.48,0,0,0,1.27
4/26/2022 20:00,4/27/2022 3:00,0.25,771.3955688,4239.859375,70.39272454,102202.3359,-5.077436447,-3.463404894,43.12846375,-0.015259467,0,0,0,1.27,5.59,14.48,0,0,0,0.25
4/26/2022 23:00,4/27/2022 6:00,0,814.1188965,4232.605957,66.57281221,102046.7813,-5.433065414,-2.267171621,8.159439087,-0.015259467,0,0,0,0.25,1.27,5.59,0,0,0,0
4/27/2022 2:00,4/27/2022 9:00,0,825.7227173,4235.364258,70.15747406,101943.9219,-4.718999863,-1.89933002,0.388544708,-0.015259467,0,0,0,0,0.25,1.27,0,0,0,0
4/27/2022 5:00,4/27/2022 12:00,0,668.8069458,4241.494141,86.90214964,102067.1797,-4.014293194,-0.984211743,0,-0.015259467,0,0,0,0,0,0.25,0,0,0,0
4/27/2022 8:00,4/27/2022 15:00,0,397.6986084,4238.122559,91.33230737,102078.2266,-2.792053223,-0.532633722,0,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/27/2022 11:00,4/27/2022 18:00,0,716.5409546,3957.896729,96.32394097,101918.4219,-2.517844677,-0.662225664,0,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/27/2022 14:00,4/27/2022 21:00,0,516.3744507,3958.101074,90.6827618,101887.8203,-2.799540043,-0.089030638,1.942723513,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/27/2022 17:00,4/28/2022 0:00,0,690.6960449,4238.020508,66.92774776,101937.125,-4.492520332,1.547814965,0.388544708,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/27/2022 20:00,4/28/2022 3:00,0,806.2071533,4242.413574,63.42626199,101877.625,-4.603888512,3.057062387,37.30029297,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/27/2022 23:00,4/28/2022 6:00,0,743.177124,4240.98291,60.20740107,101654.0625,-4.64132309,3.263412476,249.8342438,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/28/2022 2:00,4/28/2022 9:00,0,721.8154297,4241.494141,67.74018795,101528.2578,-5.034386635,2.366237879,61.39006424,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/28/2022 5:00,4/28/2022 12:00,0,456.7727966,4528.769043,83.39533796,101581.8125,-3.624973297,2.567603588,37.30029297,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/28/2022 8:00,4/28/2022 15:00,0,399.0172119,4247.419434,87.83064879,101533.3594,-3.203834057,3.346152067,105.6841583,476.5081787,0,0,0,0,0,0,0,0,0,0
4/28/2022 11:00,4/28/2022 18:00,0,297.7471924,4521.515625,87.71287175,101369.3047,-2.162215948,3.945265532,303.4533997,322.2652283,0,0,0,0,0,0,0,0,0,0
4/28/2022 14:00,4/28/2022 21:00,0,297.7471924,4521.106934,89.19560921,101350.6016,-1.43879199,3.919347048,686.5584717,319.3201294,0,0,0,0,0,0,0,0,0,0
4/28/2022 17:00,4/29/2022 0:00,0,700.4537964,4523.456543,70.09254408,101463.6563,-2.936176538,5.130533218,432.4502563,385.3479614,0,0,0,0,0,0,0,0,0,0
4/28/2022 20:00,4/29/2022 3:00,0,807.5257568,4527.236328,64.29489783,101333.6016,-4.072317123,5.971883774,414.9657288,207.345993,0,0,0,0,0,0,0,0,0,0
4/28/2022 23:00,4/29/2022 6:00,0,693.333252,4526.214844,64.0975685,101075.1953,-4.442919731,6.456357956,601.0786743,294.0656738,0,0,0,0,0,0,0,0,0,0
4/29/2022 2:00,4/29/2022 9:00,0,652.7197266,4525.908203,71.42843513,100923.0391,-4.372729778,5.703728199,777.0894165,341.7973633,0,0,0,0,0,0,0,0,0,0
4/29/2022 5:00,4/29/2022 13:00,0,347.0635681,4530.60791,84.59171884,101051.3906,-3.731662035,4.704873562,1018.375671,216.4559021,0,0,0,0,0,0,0,0,0,0
4/29/2022 8:00,4/29/2022 16:00,0,298.2746277,4532.548828,85.84707999,101021.6406,-3.140195131,5.167417049,1168.353882,327.1482544,0,0,0,0,0,0,0,0,0,0
4/29/2022 11:00,4/29/2022 18:00,0,298.2746277,4530.505371,85.40827213,100787.8828,-3.299292326,5.962912083,1212.259521,524.3619385,0,0,0,0,0,0,0,0,0,0
4/29/2022 14:00,4/29/2022 21:00,0,298.2746277,4533.263672,87.34453523,100826.9844,-1.742012262,5.587095261,1775.649292,601.2697754,0,0,0.0002,0,0,0,0,0,0,0
4/29/2022 17:00,4/30/2022 2:00,0,672.2353516,4538.37207,71.01075025,100943.4375,-1.420074582,7.192041397,1505.999268,727.8015137,0,0,0.0002,0,0,0,0,0,0,0
4/29/2022 20:00,4/30/2022 5:00,0,855.2598267,4545.625488,71.0831995,100817.6328,-3.318945408,7.255840302,1680.84436,716.4179077,0,0,0.0002,0,0,0,0,0,0,0
4/30/2022 2:00,4/30/2022 9:00,0,504.7705688,4547.157715,73.44197528,100576.2266,-4.256682396,5.937990189,2096.97583,754.6734619,0,0,0,0,0,0,0,0,0,0
4/30/2022 5:00,4/30/2022 12:00,0,1112.127075,4553.083008,82.44169682,100695.2266,-3.589410543,5.439559937,1903.091919,931.6072998,0,0,0,0,0,0,0,0,0,0
4/30/2022 8:00,4/30/2022 15:00,0,298.5383606,4558.599609,85.34481854,100672.2734,-3.410660267,5.46647501,1883.276123,-0.015259467,0,0,0,0,0,0,0,0,0,0
4/30/2022 11:00,4/30/2022 18:00,0,253.9689941,4548.996582,89.62032861,100658.6797,-0.942783296,4.288185596,1906.200317,874.0942383,0,0,0,0,0,0,0,0,0,0
4/30/2022 14:00,4/30/2022 21:00,0,298.5383606,4547.464355,89.42190814,100695.2266,-1.756050229,3.269393682,1999.0625,732.5319214,0,0,0,0,0,0,0,0,0,0
4/30/2022 17:00,5/1/2022 0:00,0,702.8273315,4552.878906,73.5324824,100861.8359,-2.043360949,5.867213249,1804.013062,932.7670288,0,0,0,0,0,0,0,0,0,0
4/30/2022 20:00,5/1/2022 3:00,0,801.7238159,4557.884766,70.90456212,100884.7891,-2.553407431,5.077699661,2039.471191,740.4515991,0,0,0,0,0,0,0,0,0,0
4/30/2022 23:00,5/1/2022 6:00,0,603.9307861,4552.163574,69.87777666,100832.9297,-4.811650753,3.899409771,2484.743408,320.2967529,0,0,0,0,0,0,0,0,0,0
5/1/2022 2:00,5/1/2022 9:00,0,1636.881958,4556.485352,72.62075896,100771.2734,-4.869741917,3.701457024,1852.14917,839.6536865,0,0,0,0,0,0,0,0,0,0
5/1/2022 5:00,5/1/2022 12:00,0,8223.561523,4555.299316,85.73650244,100978.375,-3.887262583,2.443045855,1760.64209,563.609436,0,0,0,0,0,0,0,0,0,0
5/1/2022 8:00,5/1/2022 15:00,0,150.6782532,4558.210938,90.64492064,101067.0078,-2.484662294,2.849786997,1994.622192,608.4723511,0,0,0,0,0,0,0,0,0,0
5/1/2022 11:00,5/1/2022 18:00,0,150.4173279,4547.966309,93.98414066,100995.4141,-3.108249426,2.816928148,2016.051025,333.3283997,0,0,0,0,0,0,0,0,0,0
5/1/2022 14:00,5/1/2022 21:00,0,133.9793243,4541.387695,90.91288562,101124.9531,-1.723546743,1.660646081,2216.439941,48.31155777,0,0,0,0,0,0,0,0,0,0
5/1/2022 17:00,5/2/2022 0:00,0,475.7853088,4548.828613,77.7445752,101207.625,-4.366727829,2.939483166,2306.209473,165.7486267,0,0,0,0,0,0,0,0,0,0
5/1/2022 20:00,5/2/2022 3:00,0,813.9383545,4558.103027,67.31814076,101206.7734,-5.300224304,4.378175259,1399.826294,359.1322021,0,0,0,0,0,0,0,0,0,0
5/1/2022 23:00,5/2/2022 6:00,0,1144.263794,4558.534668,66.4589099,100972.4063,-6.339222431,4.946547031,1091.134766,629.3320313,0,0,0,0,0,0,0,0,0,0
5/2/2022 2:00,5/2/2022 9:00,0.25,2294.662598,4780.470703,75.2893429,100876.1016,-5.559267521,4.337323189,960.2449341,776.5404053,0,0,0,0,0,0,0,0,0,0.25
5/2/2022 5:00,5/2/2022 12:00,0.25,255.3074036,4858.223633,84.48940498,100941.7266,-4.423245907,5.986490726,1208.124878,651.1531372,0,0,0,0.25,0,0,0,0,0,0.25
5/2/2022 8:00,5/2/2022 15:00,0,255.3074036,4858.331543,86.13255485,101032.0625,-2.508211613,4.652592182,1329.168945,661.315979,0,0,0,0.25,0.25,0,0,0,0,0
5/2/2022 11:00,5/2/2022 18:00,0,244.0878143,4762.676758,85.29832352,101061.8906,-2.444157362,3.825788498,1574.153076,102.7116547,0,0,0,0,0.25,0.25,0,0,0,0
5/2/2022 14:00,5/2/2022 21:00,0,255.0464783,4551.956055,87.94590049,100945.1328,-4.540992737,5.690759659,1025.689819,417.4539795,0,0,0,0,0,0.25,0,0,0,0
5/2/2022 17:00,5/3/2022 0:00,0,505.0083923,4563.710938,74.18354273,100968.1406,-4.248980999,8.740430832,912.7539673,896.4190063,0,0,0,0,0,0,0,0,0,0
5/2/2022 20:00,5/3/2022 3:00,0,979.8838501,4788.450684,61.96273348,100898.2578,-3.325845718,9.307026863,713.5233765,941.6786499,0,0,0,0,0,0,0,0,0,0
5/2/2022 23:00,5/3/2022 6:00,0,1371.003784,4855.527832,72.02816477,100710.7656,-4.656855583,6.712053299,1193.06665,731.1281128,0,0,0,0,0,0,0,0,0,0
5/3/2022 2:00,5/3/2022 9:00,0,2046.005371,4858.871094,79.65880092,100624.6875,-5.24370575,5.609943867,2000.99292,707.1859741,0,0,0,0,0,0,0,0,0,0
5/3/2022 5:00,5/3/2022 12:00,0,300.7075806,4866.096191,86.29405088,100761.8984,-3.777051449,5.895018101,2027.634277,811.3167725,0,0,0,0,0,0,0,0,0,0
5/3/2022 8:00,5/3/2022 15:00,0,272.2672424,4861.458984,85.63815827,100796.8438,-2.018384933,6.24669838,1928.018921,491.2946777,0,0,0,0,0,0,0,0,0,0
5/3/2022 11:00,5/3/2022 18:00,0,299.9248352,4856.606445,87.57908185,100723.5547,-1.866726995,5.667669296,1770.487793,633.4520874,0,0,0,0,0,0,0,0,0,0
5/3/2022 14:00,5/3/2022 21:00,0,276.7028809,4851.969238,87.13768753,100814.7422,-2.668347359,4.34886837,1781.491821,593.3348999,0,0,0,0,0,0,0,0,0,0
